시장구분,업종명,시가총액,종목코드,날짜,주식 종류,PER,PBR,PCR,PSR
KOSDAQ,반도체,34029765000,063760,20210331,보통주,20.73633,0.71174,-11.58101,1.7874
KOSDAQ,반도체,26570510400,087730,20210331,보통주,,,,
KOSDAQ,기타서비스,112494193900,123570,20210331,보통주,13.10366,1.45031,9.77241,3.63765
KOSDAQ,IT부품,35542856275,083470,20210331,보통주,-9.31572,8.31552,-7.42147,1.91319
KOSDAQ,기계·장비,214552894000,095190,20210331,보통주,-90.7542,2.82908,30.60955,2.85301
KOSDAQ,IT부품,278657239600,091120,20210331,보통주,213.38835,0.99795,14.89624,0.70766
KOSDAQ,반도체,1461098630000,039030,20210331,보통주,67.51465,3.53655,28.28896,4.43334
KOSDAQ,의료·정밀기기,736208215200,294090,20210331,보통주,-9.62067,33.01167,-16.33594,8728.77086
KOSDAQ,운송장비·부품,176563179000,088290,20210331,보통주,-8.81393,13.40736,-269.08268,3.77818
KOSDAQ,의료·정밀기기,150628120000,181340,20210331,보통주,-2.63961,2.55172,-13.93554,2.15378
KOSDAQ,음식료·담배,241735460400,353810,20210331,보통주,13.61136,6.22562,8.61859,1.6103
KOSDAQ,기타서비스,217516666760,090850,20210331,보통주,26.39282,4.17517,9.16118,2.87075
KOSDAQ,소프트웨어,115267300000,099750,20210331,보통주,-84.74984,1.97793,-10.8791,1.29846
KOSDAQ,음식료·담배,256781475145,035810,20210331,보통주,2.50717,0.50365,24.61614,0.14359
KOSDAQ,기계·장비,18642222930,160600,20210331,보통주,-71.63114,2.83428,-1.12864,0.49921
KOSDAQ,기타서비스,265561380000,092130,20210331,보통주,21.68633,4.89225,16.50535,6.59636
KOSDAQ,정보기기,363022333616,096040,20210331,보통주,-10.70347,1.83814,36.54515,2.36691
KOSDAQ,출판·매체복제,45689415000,134060,20210331,보통주,81.37342,2.20478,43.51256,4.06828
KOSDAQ,건설,146562624000,001840,20210331,보통주,350.64425,2.47139,16.09636,0.68892
KOSDAQ,IT부품,168085015488,024810,20210331,보통주,-6.61293,0.69091,-24.73878,2.47157
KOSDAQ,의료·정밀기기,277780774600,041830,20210331,보통주,13.55257,1.50612,8.3302,2.21629
KOSDAQ,화학,109919960000,352940,20210331,보통주,-29.21377,4.27075,34.21651,3.7608
KOSDAQ,기계·장비,58580000000,079950,20210331,보통주,-12.72115,1.40967,0.99314,0.43022
KOSDAQ,음식료·담배,55579499170,277410,20210331,보통주,11.09596,1.50366,9.13809,1.70545
KOSDAQ,기타서비스,623952400800,060150,20210331,보통주,12.65782,1.6711,7.25025,2.15651
KOSDAQ,컴퓨터서비스,79591451380,033230,20210331,보통주,-10.12486,1.59005,4.38823,0.2787
KOSDAQ,IT부품,148770909360,037330,20210331,보통주,9.27723,0.82651,3.30884,0.25267
KOSDAQ,통신장비,97126125455,083640,20210331,보통주,-29.67093,1.67799,42.35093,2.30746
KOSDAQ,기타서비스,485823653100,216050,20210331,보통주,35.39769,5.47123,17.68787,11.04565
KOSDAQ,IT부품,528900000000,049070,20210331,보통주,12.84374,1.09805,12.05306,0.66669
KOSDAQ,의료·정밀기기,262147258100,119610,20210331,보통주,22.23285,1.82303,15.02053,2.9096
KOSDAQ,일반전기전자,33567519865,017250,20210331,보통주,-1.9648,0.75405,18.50762,0.57468
KOSDAQ,유통,394985277995,035080,20210331,보통주,-4.7399,0.55281,-2.17455,0.05294
KOSDAQ,IT부품,279929664000,051370,20210331,보통주,-9.2801,2.38113,179.21813,1.25036
KOSDAQ,반도체,298915349400,064290,20210331,보통주,21.4082,6.25511,-186.53954,3.51004
KOSDAQ,일반전기전자,505097378400,189300,20210331,보통주,687.49134,5.0103,33.9122,3.60203
KOSDAQ,의료·정밀기기,69640125720,150840,20210331,보통주,-12.63158,4.59782,-22.76308,15.30268
KOSDAQ,제약,863617822200,048530,20210331,보통주,60.55458,10.79118,126.93386,19.92307
KOSDAQ,통신장비,30472218810,175140,20210331,보통주,-2.28896,5.26,3.2821,0.59282
KOSDAQ,통신서비스,67210187150,115310,20210331,보통주,9.12059,0.45422,8.2801,3.14954
KOSDAQ,통신서비스,101284843700,039290,20210331,보통주,65.66717,1.75667,16.61377,0.81049
KOSDAQ,소프트웨어,94407163200,041020,20210331,보통주,-753.30468,2.44375,-16.16863,4.15088
KOSDAQ,소프트웨어,177118285080,071200,20210331,보통주,25.11587,1.83971,10.38985,2.39545
KOSDAQ,운송장비·부품,86131637150,101930,20210331,보통주,2.05301,0.39091,5.47138,0.61772
KOSDAQ,기계·장비,219975296500,068330,20210331,보통주,87.96579,7.63063,77.56863,16.60568
KOSDAQ,IT부품,21741900000,058450,20210331,보통주,-1.99597,1.37722,-1.13452,2.24227
KOSDAQ,운송장비·부품,50608057500,019540,20210331,보통주,-2.88061,0.52383,2.92077,0.28203
KOSDAQ,건설,87607299290,094820,20210331,보통주,7.83776,0.81187,2.84442,0.4972
KOSDAQ,화학,130730558280,950140,20210331,보통주,32.16909,1.63419,13.58375,0.72277
KOSDAQ,화학,131203243080,049550,20210331,보통주,-133.70762,2.0058,14.02966,1.50518
KOSDAQ,기계·장비,43108294120,254120,20210331,보통주,-8.18298,5.40449,-40.2284,4.41481
KOSDAQ,화학,100697622450,221610,20210331,보통주,,,,
KOSDAQ,기타서비스,82258149960,043910,20210331,보통주,-11.98289,1.93238,-10.97312,2.52281
KOSDAQ,일반전기전자,53041167200,234920,20210331,보통주,60.49807,0.99904,40.20825,2.90259
KOSDAQ,오락·문화,297923694000,289220,20210331,보통주,,0.0,,
KOSDAQ,통신장비,70633281186,174880,20210331,보통주,-0.93195,0.24576,-6.46715,1.2876
KOSDAQ,IT부품,70737747444,049630,20210331,보통주,-11.67688,1.77756,11.49862,0.88449
KOSDAQ,화학,72504396000,110020,20210331,보통주,-16.87588,5.86419,-24.97218,14.91867
KOSDAQ,통신서비스,246063300000,065530,20210331,보통주,78.81455,2.9131,9.66058,2.66794
KOSDAQ,음식료·담배,120197699680,208140,20210331,보통주,-28.27971,1.27681,32.17818,0.55722
KOSDAQ,화학,110581426165,022220,20210331,보통주,37.84964,1.10873,8.75595,1.61036
KOSDAQ,기타서비스,101747312480,040420,20210331,보통주,14.71697,1.46838,6.51729,1.1567
KOSDAQ,컴퓨터서비스,61841840640,045510,20210331,보통주,83.87452,1.5529,10.36233,0.36388
KOSDAQ,금속,78982709300,065620,20210331,보통주,,,,
KOSDAQ,반도체,46038163500,217190,20210331,보통주,-33.63424,2.20943,-8.35395,0.84887
KOSDAQ,기타서비스,2365684362000,095700,20210331,보통주,109.37981,5.79462,-132.89748,162.62151
KOSDAQ,기타서비스,290916039400,072520,20210331,보통주,-12.28132,5.99274,-23.7131,22.09201
KOSDAQ,의료·정밀기기,143937517160,122310,20210331,보통주,13.9495,2.09487,16.67981,2.30028
KOSDAQ,통신장비,135538770000,361390,20210331,보통주,,0.0,,
KOSDAQ,제약,170905972300,187420,20210331,보통주,-19.93969,6.19582,-99.33057,12.97851
KOSDAQ,제약,139441648500,225220,20210331,보통주,3.4178,2.14132,2.38256,1.284
KOSDAQ,화학,37870000000,123330,20210331,보통주,-5.90912,1.12829,120.96575,0.61058
KOSDAQ,유통,210342678000,159580,20210331,보통주,-277.5685,2.3215,8.42626,1.20906
KOSDAQ,금속,69200000000,147830,20210331,보통주,10.2953,0.95214,15.66718,2.20582
KOSDAQ,IT부품,101996297150,033100,20210331,보통주,24.10356,1.44555,12.40747,1.92259
KOSDAQ,기계·장비,274656800000,079370,20210331,보통주,16.67304,1.25639,8.44251,0.83355
KOSDAQ,기계·장비,120603797400,054950,20210331,보통주,21.8063,1.57927,11.50353,1.97287
KOSDAQ,반도체,104958239520,090470,20210331,보통주,-7.95033,0.97334,13.01078,0.98723
KOSDAQ,의료·정밀기기,282891060360,287410,20210331,보통주,,,,
KOSDAQ,화학,137615090520,137950,20210331,보통주,18.97462,1.44964,26.43004,0.55508
KOSDAQ,유통,154253466240,033320,20210331,보통주,16.07434,1.72829,10.83067,0.69989
KOSDAQ,일반전기전자,576749206020,204270,20210331,보통주,11.05024,1.68828,6.98206,1.8858
KOSDAQ,기타제조,35730705350,026040,20210331,보통주,-2.49966,1.06984,-10.14123,0.57485
KOSDAQ,기계·장비,175197017650,126880,20210331,보통주,88.97462,1.90718,107.37831,0.99662
KOSDAQ,소프트웨어,138288099460,322510,20210331,보통주,-19.9592,4.88563,-37.03127,33.94892
KOSDAQ,출판·매체복제,41538661050,033050,20210331,보통주,-4.94912,0.98363,8.12948,0.65228
KOSDAQ,IT부품,59205028400,094970,20210331,보통주,9.15032,0.83922,3.87199,0.62104
KOSDAQ,오락·문화,6688874160,058420,20210331,보통주,,,,
KOSDAQ,반도체,79945225750,089790,20210331,보통주,25.66846,4.06029,35.60477,2.9946
KOSDAQ,제약,106500000000,052670,20210331,보통주,114.37483,2.88661,-34.70589,5.9829
KOSDAQ,일반전기전자,238865000000,199820,20210331,보통주,18.06964,5.73034,17.5797,1.71848
KOSDAQ,금속,123960618665,023440,20210331,보통주,-16.59025,1.17207,-14.65456,1.93757
KOSDAQ,금속,78480000000,038010,20210331,보통주,-14.12858,0.8045,14.59173,0.46041
KOSDAQ,반도체,204193312950,080220,20210331,보통주,11.3844,1.29086,9.51961,0.92205
KOSDAQ,제약,343422318450,216080,20210331,보통주,-42.40161,9.67843,261.94631,19.14251
KOSDAQ,제약,126107241000,229000,20210331,보통주,2.68518,1.80419,-6.54291,56.55379
KOSDAQ,기계·장비,962669853200,082270,20210331,보통주,574.76288,6.97711,67.34217,14.31152
KOSDAQ,유통,120204884520,064800,20210331,보통주,11.12811,0.74346,-15.84058,1.15607
KOSDAQ,건설,66944450455,041590,20210331,보통주,-163.14114,0.68391,13.45238,1.1759
KOSDAQ,기계·장비,121884648300,044060,20210331,보통주,-26.03595,1.61242,47.00821,2.8025
KOSDAQ,제약,130889769075,034940,20210331,보통주,-113.81097,2.64621,78.10053,2.2963
KOSDAQ,디지털컨텐츠,98090893350,101730,20210331,보통주,-2.93519,1.8948,-6.25012,0.80539
KOSDAQ,디지털컨텐츠,424833923670,067000,20210331,보통주,39.5349,6.17453,80.10705,2.70643
KOSDAQ,섬유·의류,52653176320,033340,20210331,보통주,-2.50659,0.78919,147.77389,0.55453
KOSDAQ,반도체,540391174400,036930,20210331,보통주,-48.20389,1.74195,251.91064,3.34154
KOSDAQ,인터넷,146774966520,239340,20210331,보통주,132.69193,5.90291,49.01828,6.63085
KOSDAQ,제약,176790000000,072020,20210331,보통주,54.14773,1.93683,20.60102,4.71706
KOSDAQ,유통,62084486100,000440,20210331,보통주,3.00317,0.66644,23.13869,1.07652
KOSDAQ,제약,248828376750,228760,20210331,보통주,-24.82366,3.07382,-28.58555,236.3465
KOSDAQ,제약,678550104000,314130,20210331,보통주,-29.58173,9.86376,-50.06974,6037.40281
KOSDAQ,디지털컨텐츠,391116897740,043610,20210331,보통주,23.34595,1.35592,297.63803,0.89538
KOSDAQ,소프트웨어,69228918000,263860,20210331,보통주,18.1753,1.61451,15.86014,2.32113
KOSDAQ,반도체,131685105300,303030,20210331,보통주,-343.01271,2.93779,37.19196,2.18193
KOSDAQ,유통,33647104140,036180,20210331,보통주,-4.84451,2.69675,-31.9237,0.46758
KOSDAQ,출판·매체복제,51832815840,208350,20210331,보통주,-44.20029,1.08842,6.31372,0.80933
KOSDAQ,반도체,7030424280,114570,20210331,보통주,,,,
KOSDAQ,소프트웨어,312624204750,051160,20210331,보통주,26.66778,10.66304,8.05323,0.79378
KOSDAQ,전기·가스·수도,51728604825,053050,20210331,보통주,11.2619,0.6251,3.60675,0.40463
KOSDAQ,일반전기전자,93863969280,119850,20210331,보통주,33.52754,1.11008,5.80713,0.62341
KOSDAQ,기타서비스,118281761320,270520,20210331,보통주,-20.12334,2.501,295.94691,2.38971
KOSDAQ,섬유·의류,96341907252,065060,20210331,보통주,-5.60584,1.50585,-13.41289,0.8144
KOSDAQ,기타서비스,59720927035,204840,20210331,보통주,-19.53109,5.29035,-24.58774,5.46833
KOSDAQ,인터넷,68476266950,111820,20210331,보통주,,,,
KOSDAQ,유통,318284223250,115450,20210331,보통주,-43.76298,8.61534,-63.48871,17.23045
KOSDAQ,의료·정밀기기,97899314880,219750,20210331,보통주,-0.80927,1.46197,-1.47814,0.79369
KOSDAQ,음식료·담배,207903168000,018120,20210331,보통주,17.89122,2.54219,11.20105,1.99569
KOSDAQ,기타서비스,199041926400,109820,20210331,보통주,62.90811,15.51449,112.10307,31.76743
KOSDAQ,음식료·담배,54418909840,086060,20210331,보통주,-21.14667,1.09919,19.87136,0.83748
KOSDAQ,기계·장비,343978700400,036890,20210331,보통주,18.39893,1.65448,8.89337,0.8957
KOSDAQ,제약,72480000000,007370,20210331,보통주,16.0651,1.62092,13.45173,1.69612
KOSDAQ,제약,987921613600,085660,20210331,보통주,-56.41388,2.96712,22.45887,1.5835
KOSDAQ,기타서비스,149800000000,094850,20210331,보통주,-63.89556,1.34045,-4.264,10.61896
KOSDAQ,음식료·담배,120400593500,004650,20210331,보통주,9.54408,0.78252,10.16019,1.08213
KOSDAQ,기타서비스,129024984000,311690,20210331,보통주,-22.60724,5.77914,-24.8291,37.29571
KOSDAQ,화학,1627000000000,278280,20210331,보통주,66.70489,7.98937,95.70415,11.73056
KOSDAQ,기타서비스,193198402100,096240,20210331,보통주,22.7793,1.86751,4.72539,0.85299
KOSDAQ,운송장비·부품,112458101250,013720,20210331,보통주,-23.61367,3.59038,-68.73436,4.27933
KOSDAQ,음식료·담배,60761775320,066360,20210331,보통주,-1.54189,1.36918,-5.96873,0.21194
KOSDAQ,오락·문화,290343477760,047820,20210331,보통주,-8.52213,2.69409,58.74695,6.18765
KOSDAQ,소프트웨어,153281008500,094360,20210331,보통주,60.99076,3.60574,24.94196,7.63682
KOSDAQ,유통,57946169160,016920,20210331,보통주,-23.93248,1.13635,6.18393,0.37861
KOSDAQ,기타서비스,409265146340,284620,20210331,보통주,-42.58545,39.72625,-64.07683,
KOSDAQ,디지털컨텐츠,3904929272400,293490,20210331,보통주,33.35282,3.39455,34.8451,5.78657
KOSDAQ,인터넷,614012295800,042000,20210331,보통주,89.79147,4.91068,19.72059,2.42415
KOSDAQ,오락·문화,52940164680,317530,20210331,보통주,-7.90982,2.47223,-204.66793,5.45433
KOSDAQ,운송장비·부품,56169547320,071850,20210331,보통주,-2.91626,0.51923,7.3135,0.38866
KOSDAQ,기타서비스,178624199880,180400,20210331,보통주,-27.81346,6.94793,-25.94125,23.13855
KOSDAQ,IT부품,184990519280,050110,20210331,보통주,-14.25511,2.13783,-10.39183,0.21835
KOSDAQ,금융,107730000000,900310,20210331,보통주,4.92127,0.59969,3.65849,1.47198
KOSDAQ,디지털컨텐츠,2174424980000,078340,20210331,보통주,25.50442,1.96839,19.98858,4.02685
KOSDAQ,금융,177173500000,307930,20210331,보통주,10.71712,1.80685,-17.90832,5.67275
KOSDAQ,소프트웨어,177531129600,263700,20210331,보통주,29.53084,1.48535,11.31182,1.66752
KOSDAQ,제약,701517900000,214370,20210331,보통주,24.46985,3.427,25.0284,12.77505
KOSDAQ,화학,61934180000,221980,20210331,보통주,7.60068,0.61505,5.83823,1.12477
KOSDAQ,기계·장비,141308105570,043290,20210331,보통주,,,,
KOSDAQ,금융,11440795000,317030,20210331,보통주,,,,
KOSDAQ,금융,16152430000,323940,20210331,보통주,,,,
KOSDAQ,금융,8989090000,330990,20210331,보통주,,,,
KOSDAQ,금융,13392060000,342550,20210331,보통주,,,,
KOSDAQ,소프트웨어,149116352270,192250,20210331,보통주,23.42955,1.71903,9.44264,2.87524
KOSDAQ,컴퓨터서비스,104640000000,115500,20210331,보통주,36.42035,3.59076,25.33756,2.47001
KOSDAQ,컴퓨터서비스,156236500000,089150,20210331,보통주,158.86867,2.50854,80.7786,4.42206
KOSDAQ,음식료·담배,76475050350,025880,20210331,보통주,34.08162,0.69358,13.76643,0.59245
KOSDAQ,인터넷,365024000000,093320,20210331,보통주,23.49478,3.2029,12.83273,4.97419
KOSDAQ,기계·장비,67317598020,073010,20210331,보통주,44.47911,2.30225,9.78644,1.404
KOSDAQ,일반전기전자,74907833100,105330,20210331,보통주,-5.00862,1.48697,-27.70694,1.77214
KOSDAQ,기계·장비,78048813600,272110,20210331,보통주,-17.90846,4.08604,18.24157,2.08999
KOSDAQ,통신서비스,86353159750,039420,20210331,보통주,14.83834,1.51845,9.62222,1.55376
KOSDAQ,섬유·의류,112588206600,083550,20210331,보통주,4.26746,1.13302,4.74785,0.74309
KOSDAQ,통신장비,2576411130100,032500,20210331,보통주,120.63651,13.06377,26.76666,9.4936
KOSDAQ,화학,72366894750,225430,20210331,보통주,141.00151,1.9937,73.02665,2.89576
KOSDAQ,운송장비·부품,160688985600,064820,20210331,보통주,16.33582,0.90949,-0.67846,0.35498
KOSDAQ,금융,6183495000,347140,20210331,보통주,,,,
KOSDAQ,반도체,227025902400,256940,20210331,보통주,-122.67517,6.16234,-169.91166,19.39822
KOSDAQ,금속,77960300000,024880,20210331,보통주,-15.76943,0.58547,4.12816,0.2761
KOSDAQ,화학,407312336235,042040,20210331,보통주,-39.15808,3.24347,-30.96037,14.74269
KOSDAQ,금속,47462800000,054410,20210331,보통주,-9.64047,1.03892,49.03633,1.16389
KOSDAQ,운송장비·부품,164885535200,274090,20210331,보통주,-8.91423,2.30849,-8.00699,2.63056
KOSDAQ,기타서비스,204675594700,217600,20210331,보통주,,,,
KOSDAQ,화학,397455699750,089010,20210331,보통주,23.74775,3.52419,32.74904,0.76285
KOSDAQ,화학,162939722830,220260,20210331,보통주,124.47998,4.06419,37.14044,4.29855
KOSDAQ,소프트웨어,656594779600,052400,20210331,보통주,21.87146,4.10732,0.98419,3.0208
KOSDAQ,유통,26473567764,033110,20210331,보통주,,,,
KOSDAQ,운송장비·부품,48049034880,046070,20210331,보통주,-2.89477,2.88192,2.67036,0.25631
KOSDAQ,섬유·의류,94606505000,047770,20210331,보통주,17.20844,2.11763,24.18956,2.98218
KOSDAQ,건설,72501619425,078940,20210331,보통주,-20.64461,3.74099,-11.97514,1.73681
KOSDAQ,화학,49379445990,080530,20210331,보통주,-12.86154,1.22307,7.99444,0.64661
KOSDAQ,반도체,88183314290,224060,20210331,보통주,-6.94876,1.50338,-3.96459,3.19366
KOSDAQ,의료·정밀기기,79321678950,078650,20210331,보통주,,,,
KOSDAQ,의료·정밀기기,211007943300,104540,20210331,보통주,124.77432,4.59221,-54.4443,4.85032
KOSDAQ,화학,191000000000,027050,20210331,보통주,-400.28811,1.95827,178.38278,2.28945
KOSDAQ,소프트웨어,657611497310,290510,20210331,보통주,,,,
KOSDAQ,금융,61197040000,190650,20210331,보통주,4.50424,0.4981,-0.36805,0.13348
KOSDAQ,금속,23814000000,101670,20210331,보통주,-6.28399,0.77723,-39.21087,1.75024
KOSDAQ,운송장비·부품,91875511200,123410,20210331,보통주,22.00745,0.66323,5.68725,0.19776
KOSDAQ,통신장비,88001672290,036690,20210331,보통주,-60.60457,1.24837,15.20195,0.65157
KOSDAQ,의료·정밀기기,90480000000,049430,20210331,보통주,6.63189,0.49414,6.84638,1.29791
KOSDAQ,반도체,643312697400,183300,20210331,보통주,18.63509,2.93426,8.6745,2.25025
KOSDAQ,제약,657905229000,041960,20210331,보통주,-306.42096,11.27388,34235.96724,23.21722
KOSDAQ,반도체,135830838780,089890,20210331,보통주,23.24421,4.72462,-29.23792,2.31069
KOSDAQ,금속,26398999325,009730,20210331,보통주,-0.65022,1.84504,41.67035,0.52579
KOSDAQ,IT부품,52709677210,082660,20210331,보통주,-3.3461,2.64125,-9.33016,1.82676
KOSDAQ,음식료·담배,173068920000,222040,20210331,보통주,-14.5172,3.04091,6.8897,0.65876
KOSDAQ,화학,176220000000,241710,20210331,보통주,49.69793,1.00414,10.94047,0.38429
KOSDAQ,화학,62963935800,069110,20210331,보통주,,,,
KOSDAQ,제약,257766016000,166480,20210331,보통주,-15.72654,8.8321,81.64141,13.83446
KOSDAQ,IT부품,293410867400,045970,20210331,보통주,-34.97728,1.83229,-28.30192,0.63353
KOSDAQ,의료·정밀기기,84733046430,196450,20210331,보통주,-3.23971,0.99375,6.4469,0.74005
KOSDAQ,기타서비스,447500000000,029960,20210331,보통주,18.46183,3.10113,13.95542,6.6568
